Timestamp,Attentiveness
10:03:40,Not Attentive (Eyes Closed)
10:03:40,Not Attentive (Eyes Closed)
10:03:40,Attentive
10:03:40,Attentive
10:03:40,Not Attentive (Eyes Closed)
10:03:40,Not Attentive (Eyes Closed)
10:03:40,Not Attentive (Eyes Closed)
10:03:41,Not Attentive (Eyes Closed)
10:03:41,Not Attentive (Eyes Closed)
10:03:41,Not Attentive (Eyes Closed)
10:03:41,Not Attentive (Eyes Closed)
10:03:41,Not Attentive (Eyes Closed)
10:03:41,Not Attentive (Eyes Closed)
10:03:41,Not Attentive (Eyes Closed)
10:03:41,Not Attentive (Eyes Closed)
10:03:41,Not Attentive (Eyes Closed)
10:03:41,Not Attentive (Eyes Closed)
10:03:41,Not Attentive (Eyes Closed)
10:03:41,Not Attentive (Eyes Closed)
10:03:41,Not Attentive (Eyes Closed)
10:03:41,Attentive
10:03:41,Attentive
10:03:41,Not Attentive (Eyes Closed)
10:03:41,Not Attentive (Eyes Closed)
10:03:41,Not Attentive (Eyes Closed)
10:03:41,Not Attentive (Eyes Closed)
10:03:41,Not Attentive (Eyes Closed)
10:03:41,Not Attentive (Eyes Closed)
10:03:41,Not Attentive (Eyes Closed)
10:03:41,Not Attentive (Eyes Closed)
10:03:41,Not Attentive (Eyes Closed)
10:03:41,Not Attentive (Eyes Closed)
10:03:41,Not Attentive (Eyes Closed)
10:03:41,Not Attentive (Eyes Closed)
10:03:41,Not Attentive (Eyes Closed)
10:03:41,Not Attentive (Eyes Closed)
10:03:41,Not Attentive (Eyes Closed)
10:03:42,Not Attentive (Eyes Closed)
10:03:42,Not Attentive (Eyes Closed)
10:03:42,Not Attentive (Eyes Closed)
10:03:42,Not Attentive (Eyes Closed)
10:03:42,Not Attentive (Eyes Closed)
10:03:42,Not Attentive (Eyes Closed)
10:03:42,Not Attentive (Eyes Closed)
10:03:42,Not Attentive (Eyes Closed)
10:03:42,Not Attentive (Eyes Closed)
10:03:42,Not Attentive (Eyes Closed)
10:03:42,Not Attentive (Eyes Closed)
10:03:42,Not Attentive (Eyes Closed)
10:03:42,Not Attentive (Eyes Closed)
10:03:42,Not Attentive (Eyes Closed)
10:03:42,Not Attentive (Eyes Closed)
10:03:42,Not Attentive (Eyes Closed)
10:03:42,Not Attentive (Eyes Closed)
10:03:42,Not Attentive (Eyes Closed)
10:03:42,Not Attentive (Eyes Closed)
10:03:42,Not Attentive (Eyes Closed)
10:03:42,Not Attentive (Eyes Closed)
10:03:42,Not Attentive (Eyes Closed)
10:03:42,Not Attentive (Eyes Closed)
10:03:42,Not Attentive (Eyes Closed)
10:03:42,Not Attentive (Eyes Closed)
10:03:42,Not Attentive (Eyes Closed)
10:03:42,Not Attentive (Eyes Closed)
10:03:42,Not Attentive (Eyes Closed)
10:03:42,Not Attentive (Eyes Closed)
10:03:42,Not Attentive (Eyes Closed)
10:03:43,Not Attentive (Eyes Closed)
10:03:43,Not Attentive (Eyes Closed)
10:03:43,Not Attentive (Eyes Closed)
10:03:43,Not Attentive (Eyes Closed)
10:03:43,Not Attentive (Eyes Closed)
10:03:43,Not Attentive (Eyes Closed)
10:03:43,Not Attentive (Eyes Closed)
10:03:43,Attentive
10:03:43,Attentive
10:03:43,Attentive
10:03:43,Attentive
10:03:43,Attentive
10:03:43,Attentive
10:03:43,Not Attentive (Eyes Closed)
10:03:43,Not Attentive (Eyes Closed)
10:03:43,Not Attentive (Eyes Closed)
10:03:43,Not Attentive (Eyes Closed)
10:03:43,Attentive
10:03:43,Attentive
10:03:43,Not Attentive (Eyes Closed)
10:03:43,Not Attentive (Eyes Closed)
10:03:43,Not Attentive (Eyes Closed)
10:03:43,Not Attentive (Eyes Closed)
10:03:43,Attentive
10:03:43,Attentive
10:03:43,Not Attentive (Eyes Closed)
10:03:43,Not Attentive (Eyes Closed)
10:03:43,Not Attentive (Eyes Closed)
10:03:43,Not Attentive (Eyes Closed)
10:03:44,Not Attentive (Eyes Closed)
10:03:44,Not Attentive (Eyes Closed)
10:03:44,Not Attentive (Eyes Closed)
10:03:44,Not Attentive (Eyes Closed)
10:03:44,Not Attentive (Eyes Closed)
10:03:44,Not Attentive (Eyes Closed)
10:03:44,Not Attentive (Eyes Closed)
10:03:44,Not Attentive (Eyes Closed)
10:03:44,Not Attentive (Eyes Closed)
10:03:44,Not Attentive (Eyes Closed)
10:03:44,Not Attentive (Eyes Closed)
10:03:44,Not Attentive (Eyes Closed)
10:03:44,Not Attentive (Eyes Closed)
10:03:44,Attentive
10:03:44,Attentive
10:03:44,Attentive
10:03:44,Attentive
10:03:44,Attentive
10:03:44,Attentive
10:03:44,Not Attentive (Eyes Closed)
10:03:44,Not Attentive (Eyes Closed)
10:03:44,Not Attentive (Eyes Closed)
10:03:44,Not Attentive (Eyes Closed)
10:03:44,Not Attentive (Eyes Closed)
10:03:44,Attentive
10:03:44,Attentive
10:03:44,Attentive
10:03:45,Attentive
10:03:45,Attentive
10:03:45,Attentive
10:03:45,Attentive
10:03:45,Attentive
10:03:45,Attentive
10:03:45,Attentive
10:03:45,Attentive
10:03:45,Attentive
10:03:45,Not Attentive (Eyes Closed)
10:03:45,Attentive
10:03:45,Attentive
10:03:45,Attentive
10:03:45,Not Attentive (Eyes Closed)
10:03:45,Not Attentive (Eyes Closed)
10:03:45,Not Attentive (Eyes Closed)
10:03:45,Not Attentive (Eyes Closed)
10:03:45,Attentive
10:03:45,Not Attentive (Eyes Closed)
10:03:45,Not Attentive (Eyes Closed)
10:03:45,Not Attentive (Eyes Closed)
10:03:45,Not Attentive (Eyes Closed)
10:03:45,Not Attentive (Eyes Closed)
10:03:45,Not Attentive (Eyes Closed)
10:03:45,Not Attentive (Eyes Closed)
10:03:45,Not Attentive (Eyes Closed)
10:03:45,Not Attentive (Eyes Closed)
10:03:46,Not Attentive (Eyes Closed)
10:03:46,Not Attentive (Eyes Closed)
10:03:46,Not Attentive (Eyes Closed)
10:03:46,Not Attentive (Eyes Closed)
10:03:46,Not Attentive (Eyes Closed)
10:03:46,Not Attentive (Eyes Closed)
10:03:46,Not Attentive (Eyes Closed)
10:03:46,Attentive
10:03:46,Attentive
10:03:46,Not Attentive (Eyes Closed)
10:03:46,Not Attentive (Eyes Closed)
10:03:46,Attentive
10:03:46,Not Attentive (Eyes Closed)
10:03:46,Not Attentive (Eyes Closed)
10:03:46,Not Attentive (Eyes Closed)
10:03:46,Attentive
10:03:46,Attentive
10:03:46,Attentive
10:03:46,Attentive
10:03:46,Attentive
10:03:46,Attentive
10:03:46,Not Attentive (Eyes Closed)
10:03:46,Not Attentive (Eyes Closed)
10:03:46,Not Attentive (Eyes Closed)
10:03:46,Not Attentive (Eyes Closed)
10:03:46,Not Attentive (Eyes Closed)
10:03:47,Not Attentive (Eyes Closed)
10:03:47,Not Attentive (Eyes Closed)
10:03:47,Not Attentive (Eyes Closed)
10:03:47,Not Attentive (Eyes Closed)
10:03:47,Attentive
10:03:47,Attentive
10:03:47,Attentive
10:03:47,Not Attentive (Eyes Closed)
10:03:47,Not Attentive (Eyes Closed)
10:03:47,Not Attentive (Eyes Closed)
10:03:47,Not Attentive (Eyes Closed)
10:03:47,Not Attentive (Eyes Closed)
10:03:47,Not Attentive (Eyes Closed)
10:03:47,Not Attentive (Eyes Closed)
10:03:47,Attentive
10:03:47,Attentive
10:03:47,Not Attentive (Eyes Closed)
10:03:47,Not Attentive (Eyes Closed)
10:03:47,Not Attentive (Eyes Closed)
10:03:47,Not Attentive (Eyes Closed)
10:03:47,Not Attentive (Eyes Closed)
10:03:47,Not Attentive (Eyes Closed)
10:03:47,Not Attentive (Eyes Closed)
10:03:47,Not Attentive (Eyes Closed)
10:03:47,Not Attentive (Eyes Closed)
10:03:47,Attentive
10:03:48,Attentive
10:03:48,Attentive
10:03:48,Not Attentive (Eyes Closed)
10:03:48,Not Attentive (Eyes Closed)
10:03:48,Not Attentive (Eyes Closed)
10:03:48,Not Attentive (Eyes Closed)
10:03:48,Not Attentive (Eyes Closed)
10:03:48,Attentive
10:03:48,Attentive
10:03:48,Not Attentive (Eyes Closed)
10:03:48,Not Attentive (Eyes Closed)
10:03:48,Not Attentive (Eyes Closed)
10:03:48,Not Attentive (Eyes Closed)
10:03:48,Not Attentive (Eyes Closed)
10:03:48,Not Attentive (Eyes Closed)
10:03:48,Not Attentive (Eyes Closed)
10:03:48,Not Attentive (Eyes Closed)
10:03:48,Not Attentive (Eyes Closed)
10:03:48,Not Attentive (Eyes Closed)
10:03:48,Not Attentive (Eyes Closed)
10:03:48,Not Attentive (Eyes Closed)
10:03:48,Not Attentive (Eyes Closed)
10:03:48,Not Attentive (Eyes Closed)
10:03:48,Not Attentive (Eyes Closed)
10:03:48,Not Attentive (Eyes Closed)
10:03:48,Not Attentive (Eyes Closed)
10:03:49,Not Attentive (Eyes Closed)
10:03:49,Not Attentive (Eyes Closed)
10:03:49,Not Attentive (Eyes Closed)
10:03:49,Not Attentive (Eyes Closed)
10:03:49,Not Attentive (Eyes Closed)
10:03:49,Not Attentive (Eyes Closed)
10:03:49,Not Attentive (Eyes Closed)
